timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1541444607775,111,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,111,0,62
1541444608692,30,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,30,0,1
1541444609691,38,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,38,0,1
1541444608726,1228,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,631,457,3,3,1228,0,0
1541444609733,446,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,631,457,3,3,446,0,0
1541444610690,33,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,33,0,2
1541444611675,27,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,27,0,1
1541444609958,1950,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,5,5,1949,0,0
1541444610185,1743,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,5,5,1743,0,0
1541444611706,569,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,631,457,5,5,569,0,0
1541444612674,40,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,40,0,1
1541444610727,2090,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,631,457,6,6,2090,0,0
1541444612718,456,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,631,457,6,6,456,0,0
1541444611911,1769,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,6,6,1769,0,1
1541444611930,1750,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,6,6,1750,0,1
1541444613693,38,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,37,0,1
1541444612278,1747,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,7,7,1746,0,0
1541444607899,6214,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,631,457,7,7,6214,0,0
1541444612821,1760,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,7,7,1759,0,1
1541444613734,1214,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,631,457,8,8,1214,0,0
1541444614690,731,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,731,0,1
1541444613177,2356,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,8,8,2356,0,0
1541444613682,1897,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,8,8,1897,0,0
1541444613682,1917,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,8,8,1917,0,0
1541444615676,38,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,38,0,1
1541444614027,1870,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,9,9,1870,0,1
1541444614116,2052,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,9,9,2052,0,1
1541444615717,463,Login-Submit,302,Found,Thread Group-Testes 1-9,text,true,,631,457,9,9,463,0,0
1541444614583,1808,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,9,9,1808,0,0
1541444616674,29,Login-Open,200,OK,Thread Group-Testes 1-10,text,true,,6080,137,10,10,28,0,1
1541444616706,457,Login-Submit,302,Found,Thread Group-Testes 1-10,text,true,,631,457,10,10,456,0,0
1541444614952,2480,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,10,10,2480,0,0
1541444615580,1922,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,10,10,1922,0,1
1541444615601,2013,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,10,10,2013,0,1
1541444617698,2,Login-Open,502,Bad Gateway,Thread Group-Testes 1-11,text,false,,330,137,11,11,2,0,1
1541444615900,1801,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,11,11,1800,0,0
1541444617701,23,Login-Submit,403,Forbidden,Thread Group-Testes 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[403]]]

****** comparison: [[[302]]]

/",3123,283,11,11,23,0,0
1541444617726,30,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,30,0,0
