timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1541448113847,99,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,99,0,44
1541448114796,30,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,30,0,2
1541448114830,459,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,631,457,2,2,459,0,0
1541448115798,35,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,35,0,1
1541448116800,33,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,33,0,1
1541448115294,1933,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,4,4,1932,0,0
1541448117797,38,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,37,0,2
1541448115837,2124,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,631,457,5,5,2124,0,0
1541448118836,36,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,36,0,1
1541448116837,2196,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,631,457,6,6,2196,0,0
1541448117230,1806,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,6,6,1806,0,1
1541448118875,454,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,631,457,6,6,454,0,0
1541448117966,1784,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,6,6,1784,0,0
1541448119798,38,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,37,0,2
1541448117836,2042,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,631,457,7,7,2042,0,0
1541448113960,6775,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,631,457,7,7,6775,0,0
1541448119038,1739,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,7,7,1738,0,0
1541448119035,1756,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,7,7,1755,0,0
1541448120796,29,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,29,0,1
1541448120828,457,Login-Submit,302,Found,Thread Group-Testes 1-8,text,true,,631,457,8,8,457,0,0
1541448119752,1820,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,8,8,1820,0,0
1541448119840,1809,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,631,457,8,8,1809,0,0
1541448119881,1838,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,8,8,1838,0,1
1541448119331,2400,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,8,8,2400,0,0
1541448121797,28,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,28,0,1
1541448120793,1769,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,9,9,1768,0,0
1541448120780,1870,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,9,9,1870,0,1
1541448120741,1989,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,9,9,1989,0,0
1541448122764,35,Login-Open,200,OK,Thread Group-Testes 1-10,text,true,,6080,137,10,10,35,0,1
1541448122802,455,Login-Submit,302,Found,Thread Group-Testes 1-10,text,true,,631,457,10,10,455,0,0
1541448121574,1893,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,10,10,1893,0,1
1541448121720,1825,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,10,10,1825,0,0
1541448123793,3,Login-Open,502,Bad Gateway,Thread Group-Testes 1-11,text,false,,330,137,11,11,3,0,1
1541448123797,26,Login-Submit,403,Forbidden,Thread Group-Testes 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[403]]]

****** comparison: [[[302]]]

/",3123,283,11,11,26,0,0
1541448121828,2023,Login-Submit,302,Found,Thread Group-Testes 1-9,text,true,,631,457,11,11,2023,0,0
1541448123824,34,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,34,0,0
1541448121288,2587,Visualizar-Historico,200,OK,Thread Group-Testes 1-8,text,true,,87724,282,11,11,2587,0,0
1541448121652,2390,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,11,11,2389,0,0
1541448121733,2371,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,11,11,2371,0,0
1541448122564,1783,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,11,11,1783,0,1
1541448122652,1984,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,11,11,1983,0,0
1541448124637,2,Visualizar-Historico,502,Bad Gateway,Thread Group-Testes 1-2,text,false,,330,282,11,11,2,0,1
1541448122733,2023,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,11,11,2022,0,0
1541448124800,34,Login-Open,200,OK,Thread Group-Testes 1-12,text,true,,6080,137,12,12,34,0,1
1541448123260,2052,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,12,12,2052,0,0
