timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1541455124301,95,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,94,0,46
1541455125240,37,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,37,0,2
1541455126229,34,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,34,0,1
1541455127239,41,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,41,0,1
1541455125282,2138,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,631,457,4,4,2138,0,0
1541455127283,463,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,631,457,4,4,463,0,0
1541455128216,36,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,36,0,1
1541455126267,1993,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,631,457,5,5,1993,0,0
1541455127424,1794,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,5,5,1793,0,1
1541455129237,29,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,29,0,1
1541455127749,1689,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,6,6,1688,0,0
1541455129269,457,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,631,457,6,6,457,0,0
1541455124407,5469,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,631,457,6,6,5469,0,0
1541455128264,1811,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,6,6,1810,0,1
1541455130230,3,Login-Open,502,Bad Gateway,Thread Group-Testes 1-7,text,false,,330,137,7,7,3,0,1
1541455130234,22,Login-Submit,403,Forbidden,Thread Group-Testes 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[403]]]

****** comparison: [[[302]]]

/",3123,283,7,7,22,0,0
1541455130258,36,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,36,0,0
1541455128256,2116,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,631,457,7,7,2116,0,0
1541455130298,443,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,631,457,7,7,443,0,0
