timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539394856161,92,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,92,0,45
1539394857079,35,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,34,0,2
1539394857118,586,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,2,2,586,0,0
1539394858077,36,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,36,0,1
1539394858117,708,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,3,3,708,0,0
1539394857708,1218,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,3,3,1217,0,0
1539394859071,44,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,44,0,1
1539394859120,598,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,4,4,598,0,0
1539394860066,26,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,26,0,1
1539394858929,1180,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,5,5,1180,0,0
1539394858828,1303,Visualizar-Alunos,200,OK,Thread Group-Testes 1-3,text,true,,86797,259,5,5,1302,0,0
1539394860100,610,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,624,450,5,5,610,0,0
1539394859722,1276,Visualizar-Alunos,200,OK,Thread Group-Testes 1-4,text,true,,84241,259,5,5,1275,0,0
1539394861072,35,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,34,0,1
1539394860112,1184,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,6,6,1184,0,1
1539394860134,1166,Visualizar-Alunos,200,OK,Thread Group-Testes 1-3,text,true,,86797,259,6,6,1166,0,0
1539394861110,609,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,624,450,6,6,609,0,0
1539394856265,5550,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,624,450,6,6,5550,0,0
1539394860714,1335,Visualizar-Alunos,200,OK,Thread Group-Testes 1-5,text,true,,87762,259,6,6,1334,0,0
1539394862077,32,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,32,0,1
1539394861001,1206,Visualizar-Alunos,200,OK,Thread Group-Testes 1-4,text,true,,84241,259,7,7,1205,0,0
1539394861298,1211,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,7,7,1211,0,0
1539394861302,1227,Visualizar-Alunos,200,OK,Thread Group-Testes 1-3,text,true,,86797,259,7,7,1227,0,0
1539394861721,1294,Visualizar-Alunos,200,OK,Thread Group-Testes 1-6,text,true,,87032,259,7,7,1294,0,0
1539394863062,28,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,27,0,1
1539394861817,1324,Visualizar-Alunos,200,OK,Thread Group-Testes 1-1,text,true,,103223,259,8,8,1324,0,1
1539394862051,1201,Visualizar-Alunos,200,OK,Thread Group-Testes 1-5,text,true,,87762,259,8,8,1201,0,0
1539394862112,1344,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,623,449,8,8,1344,0,0
1539394862208,1262,Visualizar-Alunos,200,OK,Thread Group-Testes 1-4,text,true,,84241,259,8,8,1262,0,1
1539394862512,1207,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,8,8,1206,0,1
1539394862532,1199,Visualizar-Alunos,200,OK,Thread Group-Testes 1-3,text,true,,86797,259,8,8,1199,0,1
1539394864063,30,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,30,0,1
1539394863018,1186,Visualizar-Alunos,200,OK,Thread Group-Testes 1-6,text,true,,87032,259,9,9,1186,0,0
1539394863143,1222,Visualizar-Alunos,200,OK,Thread Group-Testes 1-1,text,true,,103223,259,9,9,1222,0,0
1539394863255,1206,Visualizar-Alunos,200,OK,Thread Group-Testes 1-5,text,true,,87762,259,9,9,1205,0,0
1539394863472,1155,Visualizar-Alunos,200,OK,Thread Group-Testes 1-4,text,true,,84241,259,9,9,1155,0,0
1539394864096,590,Login-Submit,302,Found,Thread Group-Testes 1-9,text,true,,624,450,9,9,590,0,0
1539394863459,1268,Visualizar-Alunos,200,OK,Thread Group-Testes 1-7,text,true,,84535,259,9,9,1267,0,0
1539394863734,1193,Visualizar-Alunos,200,OK,Thread Group-Testes 1-3,text,true,,86797,259,9,9,1193,0,0
1539394863721,1206,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,9,9,1206,0,0
1539394865082,37,Login-Open,200,OK,Thread Group-Testes 1-10,text,true,,6080,137,10,10,37,0,1
1539394864206,1186,Visualizar-Alunos,200,OK,Thread Group-Testes 1-6,text,true,,87032,259,10,10,1186,0,1
1539394863093,2430,Login-Submit,302,Found,Thread Group-Testes 1-8,text,true,,623,449,10,10,2430,0,0
1539394864463,1244,Visualizar-Alunos,200,OK,Thread Group-Testes 1-5,text,true,,87762,259,10,10,1220,0,0
1539394864368,1340,Visualizar-Alunos,200,OK,Thread Group-Testes 1-1,text,true,,103223,259,10,10,1340,0,1
1539394864629,1205,Visualizar-Alunos,200,OK,Thread Group-Testes 1-4,text,true,,84241,259,10,10,1205,0,1
1539394865122,732,Login-Submit,302,Found,Thread Group-Testes 1-10,text,true,,624,450,10,10,732,0,0
1539394864729,1203,Visualizar-Alunos,200,OK,Thread Group-Testes 1-7,text,true,,84535,259,10,10,1203,0,1
1539394864688,1294,Visualizar-Alunos,200,OK,Thread Group-Testes 1-9,text,true,,85345,259,10,10,1294,0,0
1539394866083,2,Login-Open,502,Bad Gateway,Thread Group-Testes 1-11,text,false,,330,137,11,11,2,0,1
1539394866086,29,Login-Submit,403,Forbidden,Thread Group-Testes 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[403]]]

****** comparison: [[[302]]]

/",3123,276,11,11,29,0,0
1539394866116,20,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,20,0,0
1539394864930,1542,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,11,11,1541,0,1
1539394864929,1692,Visualizar-Alunos,200,OK,Thread Group-Testes 1-3,text,true,,86797,259,11,11,1692,0,8
1539394865394,1247,Visualizar-Alunos,200,OK,Thread Group-Testes 1-6,text,true,,87032,259,11,11,1247,0,0
1539394866138,588,Login-Submit,302,Found,Thread Group-Testes 1-11,text,true,,624,450,11,11,588,0,0
1539394865525,1247,Visualizar-Alunos,200,OK,Thread Group-Testes 1-8,text,true,,85820,259,11,11,1247,0,1
1539394865714,1201,Visualizar-Alunos,200,OK,Thread Group-Testes 1-5,text,true,,87762,259,11,11,1201,0,1
1539394865714,1238,Visualizar-Alunos,200,OK,Thread Group-Testes 1-1,text,true,,103223,259,11,11,1238,0,0
1539394865836,1178,Visualizar-Alunos,200,OK,Thread Group-Testes 1-4,text,true,,84241,259,11,11,1178,0,0
1539394865856,1299,Visualizar-Alunos,200,OK,Thread Group-Testes 1-10,text,true,,88353,259,12,12,1299,0,0
1539394865934,1245,Visualizar-Alunos,200,OK,Thread Group-Testes 1-7,text,true,,84535,259,12,12,1245,0,0
1539394865984,1222,Visualizar-Alunos,200,OK,Thread Group-Testes 1-9,text,true,,85345,259,12,12,1222,0,0
1539394866474,1228,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,12,12,1228,0,0
