timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539389633735,88,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,87,0,43
1539389634681,37,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,36,0,1
1539389635685,34,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,34,0,2
1539389634722,1340,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,3,3,1340,0,0
1539389635723,718,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,3,3,718,0,0
1539389636689,39,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,39,0,1
1539389636066,1267,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,4,4,1266,0,0
1539389636444,1252,Visualizar-Alunos,200,OK,Thread Group-Testes 1-3,text,true,,86797,259,5,5,1251,0,0
1539389637683,39,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,39,0,1
1539389636732,1298,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,5,5,1298,0,0
1539389637724,723,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,624,450,5,5,723,0,0
1539389637336,1200,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,5,5,1199,0,2
1539389638685,28,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,28,0,1
1539389637700,1179,Visualizar-Alunos,200,OK,Thread Group-Testes 1-3,text,true,,86797,259,6,6,1178,0,1
1539389638033,1220,Visualizar-Alunos,200,OK,Thread Group-Testes 1-4,text,true,,84241,259,6,6,1220,0,0
1539389633835,5546,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,624,450,6,6,5546,0,0
1539389638716,730,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,624,450,6,6,730,0,0
1539389639690,33,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,33,0,1
1539389638451,1284,Visualizar-Alunos,200,OK,Thread Group-Testes 1-5,text,true,,87762,259,7,7,1284,0,0
1539389638537,1199,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,7,7,1198,0,0
1539389638882,1162,Visualizar-Alunos,200,OK,Thread Group-Testes 1-3,text,true,,86797,259,7,7,1161,0,0
1539389639257,1151,Visualizar-Alunos,200,OK,Thread Group-Testes 1-4,text,true,,84241,259,7,7,1151,0,1
1539389639449,1253,Visualizar-Alunos,200,OK,Thread Group-Testes 1-6,text,true,,87032,259,8,8,1253,0,0
1539389639385,1336,Visualizar-Alunos,200,OK,Thread Group-Testes 1-1,text,true,,103223,259,8,8,1336,0,1
1539389640681,48,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,48,0,1
1539389639738,1213,Visualizar-Alunos,200,OK,Thread Group-Testes 1-2,text,true,,83547,259,8,8,1212,0,1
1539389639738,1219,Visualizar-Alunos,200,OK,Thread Group-Testes 1-5,text,true,,87762,259,8,8,1219,0,1
