timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539401756621,104,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,104,0,44
1539401757557,34,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,34,0,2
1539401758602,41,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,41,0,1
1539401759598,50,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,50,0,1
1539401757596,2207,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,4,4,2207,0,0
1539401759806,315,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,4,4,314,0,2
1539401760126,291,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,4,4,291,0,0
1539401760557,30,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,29,0,2
1539401760419,300,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,5,5,300,0,0
1539401760721,286,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,5,5,286,0,0
1539401758647,2459,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,5,5,2459,0,0
1539401760591,594,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,624,450,5,5,594,0,0
1539401761009,308,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,5,5,308,0,0
1539401761110,251,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,5,5,251,0,0
1539401761365,187,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,5,5,187,0,0
1539401761188,365,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,5,5,365,0,0
1539401761558,41,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,41,0,1
1539401761320,316,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,6,6,316,0,0
1539401759652,2058,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,6,6,2058,0,0
1539401761554,175,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,6,6,174,0,0
1539401761556,309,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,6,6,309,0,0
1539401761731,179,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,6,6,179,0,0
1539401761637,293,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,6,6,292,0,0
1539401761714,341,Diarios,200,OK,Thread Group-Testes 1-4,text,true,,82381,260,6,6,341,0,1
1539401761912,187,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,6,6,186,0,0
1539401761867,308,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,6,6,307,0,0
1539401761932,299,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,6,6,299,0,1
1539401762101,177,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,6,6,177,0,0
1539401762177,283,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,6,6,282,0,0
1539401762280,182,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,6,6,181,0,0
1539401762233,246,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,6,6,246,0,0
1539401762554,19,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,19,0,1
1539401762464,187,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,7,7,187,0,0
1539401762057,653,Diarios,200,OK,Thread Group-Testes 1-4,text,true,,82381,260,7,7,653,0,0
1539401762481,242,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,7,7,242,0,0
1539401762461,295,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,7,7,294,0,0
1539401762653,182,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,7,7,181,0,0
1539401762712,276,Diarios,200,OK,Thread Group-Testes 1-4,text,true,,82381,260,7,7,274,0,0
1539401762725,265,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,7,7,262,0,0
1539401762836,182,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,7,7,181,0,0
1539401762757,310,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,7,7,309,0,1
1539401762577,610,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,623,449,7,7,610,0,0
1539401763019,183,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,7,7,183,0,0
1539401762989,286,Diarios,200,OK,Thread Group-Testes 1-4,text,true,,82381,260,7,7,286,0,0
1539401762992,289,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,7,7,289,0,0
1539401763068,323,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,7,7,323,0,0
1539401763205,202,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,7,7,202,0,0
1539401763189,254,Diarios,200,OK,Thread Group-Testes 1-7,text,true,,60498,260,7,7,254,0,0
1539401761602,1941,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,624,450,7,7,1941,0,0
1539401763283,268,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,7,7,268,0,0
1539401763277,290,Diarios,200,OK,Thread Group-Testes 1-4,text,true,,82381,260,7,7,290,0,0
1539401763408,183,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,8,8,183,0,0
1539401763570,41,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,41,0,1
1539401763444,201,Diarios,200,OK,Thread Group-Testes 1-7,text,true,,60498,260,8,8,200,0,0
1539401763393,325,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,8,8,324,0,0
1539401763593,184,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,8,8,184,0,0
1539401763554,280,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,8,8,280,0,0
1539401763646,195,Diarios,200,OK,Thread Group-Testes 1-7,text,true,,60498,260,8,8,195,0,0
1539401763569,296,Diarios,200,OK,Thread Group-Testes 1-4,text,true,,82381,260,8,8,295,0,0
1539401763545,366,Diarios,200,OK,Thread Group-Testes 1-6,text,true,,93103,260,8,8,365,0,0
1539401763779,187,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,8,8,187,0,0
1539401763719,312,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,8,8,311,0,0
1539401763842,211,Diarios,200,OK,Thread Group-Testes 1-7,text,true,,60498,260,8,8,210,0,0
1539401763836,284,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,8,8,284,0,0
1539401763866,280,Diarios,200,OK,Thread Group-Testes 1-4,text,true,,82381,260,8,8,279,0,1
1539401763968,191,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,8,8,191,0,0
1539401763912,286,Diarios,200,OK,Thread Group-Testes 1-6,text,true,,93103,260,8,8,286,0,2
1539401764054,197,Diarios,200,OK,Thread Group-Testes 1-7,text,true,,60498,260,8,8,196,0,0
1539401764032,294,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,8,8,293,0,0
1539401764161,191,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,8,8,191,0,0
1539401764122,266,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,8,8,266,0,1
1539401764147,290,Diarios,200,OK,Thread Group-Testes 1-4,text,true,,82381,260,8,8,289,0,0
1539401764252,185,Diarios,200,OK,Thread Group-Testes 1-7,text,true,,60498,260,8,8,185,0,0
1539401764200,308,Diarios,200,OK,Thread Group-Testes 1-6,text,true,,93103,260,8,8,308,0,0
1539401764354,207,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,9,9,207,0,0
1539401764557,29,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,29,0,2
1539401764438,223,Diarios,200,OK,Thread Group-Testes 1-7,text,true,,60498,260,9,9,222,0,0
1539401764328,354,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,9,9,353,0,0
1539401764390,332,Diarios,200,OK,Thread Group-Testes 1-2,text,true,,82509,260,9,9,302,0,0
1539401764438,291,Diarios,200,OK,Thread Group-Testes 1-4,text,true,,82381,260,9,9,291,0,0
1539401764562,207,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,9,9,207,0,0
1539401764510,337,Diarios,200,OK,Thread Group-Testes 1-6,text,true,,93103,260,9,9,336,0,0
1539401756737,8113,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,624,450,9,9,8113,0,0
1539401764662,195,Diarios,200,OK,Thread Group-Testes 1-7,text,true,,60498,260,9,9,195,0,1
1539401764771,210,Diarios,200,OK,Thread Group-Testes 1-3,text,true,,64056,260,9,9,209,0,0
1539401764683,326,Diarios,200,OK,Thread Group-Testes 1-5,text,true,,91186,260,9,9,325,0,0
