timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539474140192,98,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,98,0,39
1539474141149,35,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,35,0,2
1539474140301,1396,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,624,450,2,2,1396,0,0
1539474142137,38,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,38,0,2
1539474141188,1338,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,3,3,1338,0,0
1539474143151,35,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,35,0,1
1539474142178,1341,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,4,4,1341,0,0
1539474144152,40,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,40,0,2
1539474143189,1338,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,5,5,1338,0,0
1539474141701,3456,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,6,6,3452,0,0
1539474145149,38,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,38,0,2
1539474142530,2994,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,6,6,2992,0,0
1539474144197,1363,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,624,450,6,6,1363,0,0
1539474145190,630,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,624,450,6,6,630,0,0
1539474146152,33,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,33,0,1
1539474143522,3567,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,7,7,3564,0,0
1539474147144,2,Login-Open,502,Bad Gateway,Thread Group-Testes 1-8,text,false,,330,137,8,8,2,0,1
1539474147148,28,Login-Submit,403,Forbidden,Thread Group-Testes 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[403]]]

****** comparison: [[[302]]]

/",3123,275,8,8,28,0,0
1539474147178,26,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,26,0,0
1539474146188,1356,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,623,449,8,8,1356,0,0
1539474144531,3252,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,8,8,3248,0,0
1539474147207,582,Login-Submit,302,Found,Thread Group-Testes 1-8,text,true,,624,450,8,8,582,0,0
1539474148148,24,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,24,0,1
1539474145528,3163,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,9,9,3160,0,1
1539474145564,3227,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,9,9,3224,0,0
1539474145161,3687,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,9,9,3682,0,1
1539474148175,1373,Login-Submit,302,Found,Thread Group-Testes 1-9,text,true,,624,450,10,10,1373,0,0
1539474145824,3840,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,10,10,3837,0,0
1539474149153,811,Login-Open,200,OK,Thread Group-Testes 1-10,text,true,,6080,137,10,10,811,0,1
1539474150139,37,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,37,0,1
1539474147093,3288,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,11,11,3257,0,1
1539474147546,3288,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,11,11,3285,0,0
1539474147791,3270,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,416792,295,11,11,3267,0,0
1539474147786,3347,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,12,12,3345,0,1
1539474151134,21,Login-Open,200,OK,Thread Group-Testes 1-12,text,true,,6080,137,12,12,21,0,1
1539474150179,1323,Login-Submit,302,Found,Thread Group-Testes 1-11,text,true,,624,450,12,12,1323,0,0
1539474151157,623,Login-Submit,302,Found,Thread Group-Testes 1-12,text,true,,624,450,12,12,623,0,0
1539474148693,3258,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,12,12,3256,0,0
1539474148792,3161,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,12,12,3157,0,1
1539474151955,2,Visualizar-Processos,502,Bad Gateway,Thread Group-Testes 1-5,text,false,,330,295,12,12,2,0,1
1539474152140,29,Login-Open,200,OK,Thread Group-Testes 1-13,text,true,,6080,137,13,13,29,0,2
1539474149967,2337,Login-Submit,302,Found,Thread Group-Testes 1-10,text,true,,624,450,13,13,2337,0,0
1539474148850,3808,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,13,13,3800,0,1
1539474153135,22,Login-Open,200,OK,Thread Group-Testes 1-14,text,true,,6080,137,14,14,22,0,1
1539474149550,3879,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,419800,295,14,14,3877,0,0
1539474152172,1343,Login-Submit,302,Found,Thread Group-Testes 1-13,text,true,,624,450,14,14,1343,0,0
1539474149667,3926,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,14,14,3924,0,1
1539474150383,3464,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,14,14,3461,0,1
1539474154135,36,Login-Open,200,OK,Thread Group-Testes 1-15,text,true,,6080,137,15,15,36,0,16
1539474150836,3403,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,15,15,3401,0,1
1539474151064,3325,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,416792,295,15,15,3321,0,0
1539474151135,3330,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,15,15,3327,0,1
1539474153160,1375,Login-Submit,302,Found,Thread Group-Testes 1-14,text,true,,624,450,15,15,1375,0,0
1539474154172,736,Login-Submit,302,Found,Thread Group-Testes 1-15,text,true,,624,450,15,15,736,0,0
1539474151504,3426,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,415691,295,15,15,3424,0,0
1539474155140,38,Login-Open,200,OK,Thread Group-Testes 1-16,text,true,,6080,137,16,16,37,0,1
1539474151782,3489,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,417121,295,16,16,3487,0,0
1539474151952,3354,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,16,16,3353,0,1
1539474151958,3447,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,16,16,3444,0,0
1539474155180,758,Login-Submit,302,Found,Thread Group-Testes 1-16,text,true,,624,450,16,16,758,0,0
1539474156131,32,Login-Open,200,OK,Thread Group-Testes 1-17,text,true,,6080,137,17,17,32,0,1
1539474152660,4069,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,17,17,4067,0,1
1539474153430,3489,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,419800,295,17,17,3485,0,1
1539474153517,3509,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,415705,295,17,17,3506,0,0
1539474153849,3419,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,18,18,3417,0,1
1539474157139,147,Login-Open,200,OK,Thread Group-Testes 1-18,text,true,,6080,137,18,18,147,0,1
1539474152306,5152,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,417121,295,18,18,5149,0,0
1539474153594,3947,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,18,18,3945,0,2
1539474156165,1384,Login-Submit,302,Found,Thread Group-Testes 1-17,text,true,,624,450,18,18,1384,0,0
1539474154241,3483,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,18,18,3480,0,0
1539474154466,3448,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,18,18,3444,0,2
1539474154391,3542,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,416792,295,18,18,3538,0,0
