timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1542162227119,96,Login-Open,200,OK,CT005 - Visualizar-Processo 5-1,text,true,,6080,137,1,5,96,0,44
1542162227119,96,Login-Open,200,OK,CT003 - Meus-Diarios 3-1,text,true,,6080,137,1,5,96,0,44
1542162227119,96,Login-Open,200,OK,CT001 - Index 1-1,text,true,,6080,137,1,5,96,0,44
1542162227119,96,Login-Open,200,OK,CT004 - Listar-Processos 4-1,text,true,,6080,137,1,5,96,0,44
1542162227119,96,Login-Open,200,OK,CT002 - Listar-Alunos 2-1,text,true,,6080,137,1,5,96,0,44
1542162227232,574,Login-Submit,302,Found,CT002 - Listar-Alunos 2-1,text,true,,624,450,1,5,574,0,0
1542162228063,21,Login-Open,200,OK,CT002 - Listar-Alunos 2-2,text,true,,6080,137,2,10,21,0,1
1542162228056,41,Login-Open,200,OK,CT003 - Meus-Diarios 3-2,text,true,,6080,137,2,10,41,0,1
1542162228064,38,Login-Open,200,OK,CT005 - Visualizar-Processo 5-2,text,true,,6080,137,2,10,38,0,1
1542162228064,38,Login-Open,200,OK,CT004 - Listar-Processos 4-2,text,true,,6080,137,2,10,38,0,1
1542162228064,41,Login-Open,200,OK,CT001 - Index 1-2,text,true,,6080,137,2,10,41,0,1
1542162227232,1337,Login-Submit,302,Found,CT001 - Index 1-1,text,true,,624,450,2,10,1337,0,0
1542162228111,534,Login-Submit,302,Found,CT001 - Index 1-2,text,true,,624,450,2,10,534,0,0
1542162228101,548,Login-Submit,302,Found,CT003 - Meus-Diarios 3-2,text,true,,624,450,2,10,548,0,0
1542162228088,563,Login-Submit,302,Found,CT002 - Listar-Alunos 2-2,text,true,,623,449,2,10,563,0,0
1542162228106,550,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-2,text,true,,624,450,2,10,550,0,0
1542162228106,563,Login-Submit,302,Found,CT004 - Listar-Processos 4-2,text,true,,623,449,2,10,563,0,0
1542162228652,357,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,93103,260,2,10,356,0,0
1542162227810,1246,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-1,text,true,,84241,259,2,10,1245,0,0
1542162229064,29,Login-Open,200,OK,CT001 - Index 1-3,text,true,,6080,137,3,15,29,0,2
1542162229064,29,Login-Open,200,OK,CT002 - Listar-Alunos 2-3,text,true,,6080,137,3,15,29,0,1
1542162229063,35,Login-Open,200,OK,CT005 - Visualizar-Processo 5-3,text,true,,6080,137,3,15,35,0,1
1542162229064,34,Login-Open,200,OK,CT003 - Meus-Diarios 3-3,text,true,,6080,137,3,15,34,0,0
1542162229066,51,Login-Open,200,OK,CT004 - Listar-Processos 4-3,text,true,,6080,137,3,15,50,0,17
1542162229011,290,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,93103,260,3,15,289,0,0
1542162228573,755,Index,200,OK,CT001 - Index 1-1,text,true,,67813,243,3,15,755,0,0
1542162228648,825,Index,200,OK,CT001 - Index 1-2,text,true,,67023,243,3,15,825,0,0
1542162227232,2327,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-1,text,true,,624,450,3,15,2327,0,0
1542162229302,295,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,93103,260,3,15,294,0,0
1542162229100,543,Login-Submit,302,Found,CT003 - Meus-Diarios 3-3,text,true,,624,450,3,15,543,0,0
1542162229100,548,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-3,text,true,,624,450,3,15,548,0,0
1542162229095,555,Login-Submit,302,Found,CT001 - Index 1-3,text,true,,624,450,3,15,555,0,0
1542162229095,568,Login-Submit,302,Found,CT002 - Listar-Alunos 2-3,text,true,,624,450,3,15,568,0,0
1542162228658,1178,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-2,text,true,,92931,278,3,15,1177,0,0
1542162229598,282,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,93103,260,3,15,281,0,0
1542162229646,252,Diarios,200,OK,CT003 - Meus-Diarios 3-3,text,true,,67799,260,3,15,252,0,0
1542162228654,1271,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-2,text,true,,84535,259,3,15,1271,0,0
1542162230064,24,Login-Open,200,OK,CT005 - Visualizar-Processo 5-4,text,true,,6080,137,4,20,24,0,1
1542162230056,49,Login-Open,200,OK,CT002 - Listar-Alunos 2-4,text,true,,6080,137,4,20,49,0,1
1542162230065,42,Login-Open,200,OK,CT003 - Meus-Diarios 3-4,text,true,,6080,137,4,20,42,0,1
1542162229899,219,Diarios,200,OK,CT003 - Meus-Diarios 3-3,text,true,,67799,260,4,20,218,0,0
1542162230066,59,Login-Open,200,OK,CT001 - Index 1-4,text,true,,6080,137,4,20,59,0,1
1542162230065,61,Login-Open,200,OK,CT004 - Listar-Processos 4-4,text,true,,6080,137,4,20,61,0,2
1542162229881,305,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,93103,260,4,20,304,0,0
1542162229059,1236,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-1,text,true,,84241,259,4,20,1236,0,0
1542162229655,664,Index,200,OK,CT001 - Index 1-3,text,true,,70028,243,4,20,663,0,0
1542162230119,279,Diarios,200,OK,CT003 - Meus-Diarios 3-3,text,true,,67799,260,4,20,278,0,0
1542162229330,1127,Index,200,OK,CT001 - Index 1-1,text,true,,67813,243,4,20,1127,0,1
1542162229118,1344,Login-Submit,302,Found,CT004 - Listar-Processos 4-3,text,true,,624,450,4,20,1344,0,0
1542162229476,1174,Index,200,OK,CT001 - Index 1-2,text,true,,67023,243,4,20,1174,0,0
1542162230110,570,Login-Submit,302,Found,CT003 - Meus-Diarios 3-4,text,true,,624,450,4,20,570,0,0
1542162230107,590,Login-Submit,302,Found,CT002 - Listar-Alunos 2-4,text,true,,624,450,4,20,590,0,0
1542162230187,541,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,93103,260,4,20,540,0,1
1542162229562,1267,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-1,text,true,,88125,278,4,20,1267,0,1
1542162230400,459,Diarios,200,OK,CT003 - Meus-Diarios 3-3,text,true,,67799,260,4,20,458,0,0
1542162230129,748,Login-Submit,302,Found,CT004 - Listar-Processos 4-4,text,true,,624,450,4,20,748,0,0
1542162229650,1304,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-3,text,true,,88823,278,4,20,1304,0,0
1542162229665,1314,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-3,text,true,,85675,259,4,20,1314,0,0
1542162230128,856,Login-Submit,302,Found,CT001 - Index 1-4,text,true,,624,450,4,20,856,0,0
1542162229838,1214,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-2,text,true,,92931,278,4,20,1213,0,0
1542162230682,462,Diarios,200,OK,CT003 - Meus-Diarios 3-4,text,true,,80121,260,5,25,461,0,0
1542162229928,1257,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-2,text,true,,84535,259,5,25,1256,0,0
1542162230729,476,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,93103,260,5,25,476,0,0
1542162230860,346,Diarios,200,OK,CT003 - Meus-Diarios 3-3,text,true,,67799,260,5,25,345,0,0
1542162231055,170,Login-Open,200,OK,CT002 - Listar-Alunos 2-5,text,true,,6080,137,5,25,170,0,1
1542162231062,182,Login-Open,200,OK,CT005 - Visualizar-Processo 5-5,text,true,,6080,137,5,25,182,0,0
1542162231064,200,Login-Open,200,OK,CT001 - Index 1-5,text,true,,6080,137,5,25,200,0,0
1542162231064,218,Login-Open,200,OK,CT003 - Meus-Diarios 3-5,text,true,,6080,137,5,25,218,0,1
1542162231064,237,Login-Open,200,OK,CT004 - Listar-Processos 4-5,text,true,,6080,137,5,25,237,0,1
1542162230459,964,Index,200,OK,CT001 - Index 1-1,text,true,,67813,243,5,25,964,0,0
1542162230090,1371,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-4,text,true,,624,450,5,25,1371,0,0
