timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1542161712578,110,Login-Open,200,OK,CT004 - Listar-Processos 4-1,text,true,,6080,137,1,5,110,0,49
1542161712579,109,Login-Open,200,OK,CT003 - Meus-Diarios 3-1,text,true,,6080,137,1,5,109,0,48
1542161712579,109,Login-Open,200,OK,CT002 - Listar-Alunos 2-1,text,true,,6080,137,1,5,109,0,48
1542161712578,110,Login-Open,200,OK,CT005 - Visualizar-Processo 5-1,text,true,,6080,137,1,5,110,0,49
1542161712578,110,Login-Open,200,OK,CT001 - Index 1-1,text,true,,6080,137,1,5,110,0,49
1542161712706,518,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-1,text,true,,624,450,1,5,518,0,0
1542161712706,552,Login-Submit,302,Found,CT003 - Meus-Diarios 3-1,text,true,,624,450,1,5,552,0,0
1542161712706,582,Login-Submit,302,Found,CT001 - Index 1-1,text,true,,624,450,1,5,582,0,0
1542161713527,33,Login-Open,200,OK,CT005 - Visualizar-Processo 5-2,text,true,,6080,137,2,10,33,0,1
1542161713527,39,Login-Open,200,OK,CT001 - Index 1-2,text,true,,6080,137,2,10,39,0,1
1542161713530,40,Login-Open,200,OK,CT004 - Listar-Processos 4-2,text,true,,6080,137,2,10,40,0,1
1542161713527,46,Login-Open,200,OK,CT002 - Listar-Alunos 2-2,text,true,,6080,137,2,10,45,0,1
1542161713529,53,Login-Open,200,OK,CT003 - Meus-Diarios 3-2,text,true,,6080,137,2,10,53,0,1
1542161713261,330,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,82510,260,2,10,330,0,0
1542161713593,269,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,82510,260,2,10,268,0,0
1542161712706,1331,Login-Submit,302,Found,CT002 - Listar-Alunos 2-1,text,true,,624,450,2,10,1331,0,0
1542161713574,552,Login-Submit,302,Found,CT002 - Listar-Alunos 2-2,text,true,,623,449,2,10,552,0,0
1542161713570,563,Login-Submit,302,Found,CT001 - Index 1-2,text,true,,624,450,2,10,563,0,0
1542161713572,566,Login-Submit,302,Found,CT004 - Listar-Processos 4-2,text,true,,624,450,2,10,566,0,0
1542161713864,295,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,82510,260,2,10,294,0,0
1542161713292,868,Index,200,OK,CT001 - Index 1-1,text,true,,71008,243,2,10,867,0,0
1542161713563,595,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-2,text,true,,623,449,2,10,595,0,0
1542161713585,671,Login-Submit,302,Found,CT003 - Meus-Diarios 3-2,text,true,,624,450,2,10,671,0,0
1542161714161,255,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,82510,260,2,10,254,0,0
1542161713228,1225,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-1,text,true,,107801,278,2,10,1224,0,0
1542161714259,280,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,81342,260,3,15,279,0,0
1542161714512,27,Login-Open,200,OK,CT004 - Listar-Processos 4-3,text,true,,6080,137,3,15,27,0,1
1542161714526,27,Login-Open,200,OK,CT002 - Listar-Alunos 2-3,text,true,,6080,137,3,15,27,0,3
1542161714528,26,Login-Open,200,OK,CT003 - Meus-Diarios 3-3,text,true,,6080,137,3,15,26,0,1
1542161714526,38,Login-Open,200,OK,CT001 - Index 1-3,text,true,,6080,137,3,15,38,0,1
1542161714532,65,Login-Open,200,OK,CT005 - Visualizar-Processo 5-3,text,true,,6080,137,3,15,65,0,39
1542161714418,275,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,82510,260,3,15,274,0,0
1542161714541,251,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,81342,260,3,15,251,0,0
1542161714162,733,Index,200,OK,CT001 - Index 1-1,text,true,,71008,243,3,15,733,0,0
1542161714695,269,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,82510,260,3,15,269,0,1
