timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1542162999277,109,Login-Open,200,OK,CT004 - Listar-Processos 4-1,text,true,,6080,137,1,5,109,0,48
1542162999277,109,Login-Open,200,OK,CT003 - Meus-Diarios 3-1,text,true,,6080,137,1,5,109,0,48
1542162999277,109,Login-Open,200,OK,CT002 - Listar-Alunos 2-1,text,true,,6080,137,1,5,109,0,48
1542162999277,109,Login-Open,200,OK,CT005 - Visualizar-Processo 5-1,text,true,,6080,137,1,5,109,0,48
1542162999277,109,Login-Open,200,OK,CT001 - Index 1-1,text,true,,6080,137,1,5,109,0,48
1542162999403,518,Login-Submit,302,Found,CT001 - Index 1-1,text,true,,624,450,1,5,518,0,0
1542162999403,571,Login-Submit,302,Found,CT002 - Listar-Alunos 2-1,text,true,,624,450,1,5,571,0,0
1542162999403,582,Login-Submit,302,Found,CT003 - Meus-Diarios 3-1,text,true,,624,450,1,5,582,0,0
1542162999988,260,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,2,8,260,0,0
1542163000223,45,Login-Open,200,OK,CT001 - Index 1-2,text,true,,6080,137,2,10,45,0,1
1542163000240,43,Login-Open,200,OK,CT002 - Listar-Alunos 2-2,text,true,,6080,137,2,10,43,0,1
1542163000257,30,Login-Open,200,OK,CT004 - Listar-Processos 4-2,text,true,,6080,137,2,10,30,0,1
1542163000249,43,Login-Open,200,OK,CT003 - Meus-Diarios 3-2,text,true,,6080,137,2,10,43,0,1
1542163000264,40,Login-Open,200,OK,CT005 - Visualizar-Processo 5-2,text,true,,6080,137,2,10,40,0,1
1542163000251,208,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,2,10,208,0,0
1542163000461,218,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,2,10,218,0,0
1542162999403,1332,Login-Submit,302,Found,CT004 - Listar-Processos 4-1,text,true,,624,450,2,10,1332,0,0
1542163000290,543,Login-Submit,302,Found,CT004 - Listar-Processos 4-2,text,true,,624,450,2,10,543,0,0
1542163000287,547,Login-Submit,302,Found,CT002 - Listar-Alunos 2-2,text,true,,623,449,2,10,547,0,0
1542163000294,546,Login-Submit,302,Found,CT003 - Meus-Diarios 3-2,text,true,,623,449,2,10,546,0,0
1542163000307,538,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-2,text,true,,624,450,2,10,538,0,0
1542163000682,177,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,2,10,177,0,0
1542162999923,979,Index,200,OK,CT001 - Index 1-1,text,true,,80798,243,2,10,978,0,0
1542163000861,178,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,2,10,178,0,0
1542163000841,229,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,57620,260,2,10,229,0,0
1542163001041,180,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,2,11,180,0,0
1542163001072,162,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,57620,260,2,11,162,0,0
1542162999977,1272,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-1,text,true,,83547,259,3,13,1271,0,0
1542163001222,29,Login-Open,200,OK,CT001 - Index 1-3,text,true,,6080,137,3,13,29,0,2
1542163001239,28,Login-Open,200,OK,CT002 - Listar-Alunos 2-3,text,true,,6080,137,3,15,28,0,1
1542163001248,26,Login-Open,200,OK,CT003 - Meus-Diarios 3-3,text,true,,6080,137,3,15,26,0,1
