timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539454733440,81,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,80,0,39
1539454734388,36,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,36,0,1
1539454734428,1346,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,3,3,1346,0,0
1539454735370,447,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,447,0,2
1539454736386,34,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,34,0,1
1539454735821,641,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,4,4,641,0,0
1539454736423,611,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,4,4,610,0,0
1539454735778,1319,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,4,4,1318,0,0
1539454737381,37,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,37,0,1
1539454736465,1697,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,5,5,1696,0,0
1539454737100,1106,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,5,5,1106,0,1
1539454737037,1231,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,5,5,1231,0,0
1539454738380,34,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,33,0,1
1539454737422,1345,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,624,450,6,6,1345,0,0
1539454739383,31,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,31,0,1
1539454738208,1253,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,7,7,1252,0,0
1539454738165,1336,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,7,7,1335,0,0
1539454738270,1277,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,7,7,1276,0,0
1539454738770,1391,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,7,7,1390,0,0
1539454740382,41,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,41,0,1
1539454739464,1224,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,8,8,1223,0,1
1539454738417,2290,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,624,450,8,8,2290,0,0
1539454739549,1224,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,8,8,1223,0,1
1539454739503,1308,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,8,8,1307,0,0
1539454741379,22,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,22,0,1
1539454733532,7965,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,624,450,9,9,7965,0,0
1539454740165,1546,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,9,9,1546,0,1
1539454739419,2339,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,623,449,9,9,2339,0,0
1539454741760,2,Visualizar-Processo,502,Bad Gateway,Thread Group-Testes 1-7,text,false,,330,278,9,9,2,0,1
1539454740690,1208,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,9,9,1207,0,0
1539454740710,1276,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,9,9,1276,0,1
1539454740812,1260,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,9,9,1259,0,1
1539454740774,1573,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,9,9,1573,0,0
1539454742378,22,Login-Open,200,OK,Thread Group-Testes 1-10,text,true,,6080,137,10,10,22,0,1
1539454741404,1341,Login-Submit,302,Found,Thread Group-Testes 1-9,text,true,,624,450,10,10,1341,0,0
1539454741499,1321,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,10,10,1320,0,0
1539454740425,2499,Login-Submit,302,Found,Thread Group-Testes 1-8,text,true,,623,449,10,10,2499,0,0
1539454741713,1308,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,10,10,1308,0,0
1539454742404,639,Login-Submit,302,Found,Thread Group-Testes 1-10,text,true,,624,450,10,10,639,0,0
1539454741762,1293,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,10,10,1292,0,0
1539454741900,1332,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,10,10,1331,0,1
1539454741989,1243,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,10,10,1242,0,0
1539454742073,1266,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,10,10,1265,0,0
1539454743387,35,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,35,0,1
1539454742349,1184,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,11,11,1184,0,1
1539454742747,1279,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,11,11,1279,0,0
1539454742822,1296,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,11,11,1295,0,0
1539454743056,1260,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,11,11,1260,0,0
1539454743022,1305,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,11,11,1304,0,1
1539454742927,1414,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,11,11,1414,0,1
1539454743046,1374,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,12,12,1373,0,0
1539454744392,35,Login-Open,200,OK,Thread Group-Testes 1-12,text,true,,6080,137,12,12,34,0,1
1539454743233,1291,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,12,12,1290,0,2
1539454743233,1306,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,12,12,1305,0,0
1539454743340,1366,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,12,12,1363,0,1
1539454743535,1263,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,12,12,1262,0,0
1539454745382,31,Login-Open,200,OK,Thread Group-Testes 1-13,text,true,,6080,137,13,13,31,0,1
1539454744119,1410,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,13,13,1410,0,1
1539454744318,1391,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,13,13,1390,0,2
1539454744342,1368,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,13,13,1368,0,0
1539454744027,1705,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,13,13,1705,0,1
1539454744328,1447,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,13,13,1446,0,0
