timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539453209590,93,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,93,0,43
1539453210553,36,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,36,0,2
1539453210597,625,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,2,2,625,0,0
1539453211521,34,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,34,0,1
1539453211226,1263,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,3,3,1263,0,0
1539453212526,39,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,39,0,2
1539453212569,616,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,4,4,616,0,0
1539453213523,30,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,30,0,2
1539453212492,1118,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,5,5,1117,0,0
1539453211558,2267,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,5,5,2267,0,0
1539453213557,582,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,624,450,5,5,582,0,0
1539453213187,1271,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,5,5,1270,0,0
1539453214526,39,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,39,0,1
1539453213613,1248,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,6,6,1247,0,1
1539453213829,1264,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,6,6,1263,0,1
1539453214568,625,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,624,450,6,6,625,0,0
1539453209696,5681,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,624,450,6,6,5681,0,0
1539453214143,1304,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,6,6,1304,0,0
1539453215533,39,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,39,0,1
1539453214460,1214,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,7,7,1214,0,0
1539453214863,1248,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,7,7,1247,0,0
1539453215095,1210,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,7,7,1210,0,0
1539453215196,1245,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,7,7,1244,0,0
1539453215449,1238,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,8,8,1237,0,0
1539453216689,2,Visualizar-Processo,502,Bad Gateway,Thread Group-Testes 1-5,text,false,,330,278,8,8,2,0,1
1539453215380,1341,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,8,8,1340,0,0
1539453215677,1245,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,8,8,1245,0,1
1539453216523,771,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,771,0,2
1539453216114,1286,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,8,8,1286,0,1
1539453217526,42,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,42,0,1
1539453216443,1288,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,9,9,1287,0,0
1539453216307,1616,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,9,9,1616,0,1
1539453216722,1205,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,9,9,1205,0,0
1539453216692,1244,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,9,9,1243,0,0
1539453215587,2361,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,623,449,9,9,2361,0,0
1539453216924,1212,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,9,9,1212,0,0
1539453217572,605,Login-Submit,302,Found,Thread Group-Testes 1-9,text,true,,624,450,9,9,605,0,0
1539453218528,23,Login-Open,200,OK,Thread Group-Testes 1-10,text,true,,6080,137,10,10,23,0,2
1539453217402,1240,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,10,10,1239,0,0
1539453217733,1175,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,10,10,1175,0,0
1539453218554,606,Login-Submit,302,Found,Thread Group-Testes 1-10,text,true,,624,450,10,10,606,0,0
1539453217929,1242,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,10,10,1241,0,1
1539453217950,1260,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,10,10,1260,0,1
1539453217925,1326,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,10,10,1326,0,0
1539453218138,1265,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,10,10,1265,0,1
1539453217937,1501,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,10,10,1501,0,0
1539453218180,1342,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,10,10,1342,0,0
1539453219535,30,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,30,0,1
1539453218644,1332,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,11,11,1330,0,6
1539453219567,626,Login-Submit,302,Found,Thread Group-Testes 1-11,text,true,,624,450,11,11,626,0,0
1539453218910,1380,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,11,11,1380,0,0
1539453217298,3002,Login-Submit,302,Found,Thread Group-Testes 1-8,text,true,,623,449,11,11,3002,0,0
1539453219172,1334,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,11,11,1332,0,0
1539453219162,1399,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,12,12,1398,0,0
1539453219213,1357,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,12,12,1356,0,0
1539453220555,53,Login-Open,200,OK,Thread Group-Testes 1-12,text,true,,6080,137,12,12,53,0,1
1539453219440,1396,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,12,12,1396,0,1
1539453219253,1796,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,12,12,1796,0,1
1539453219405,1745,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,12,12,1744,0,0
1539453221150,3,Visualizar-Processo,502,Bad Gateway,Thread Group-Testes 1-4,text,false,,330,278,12,12,3,0,1
1539453219976,1282,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,12,12,1245,0,0
1539453220610,648,Login-Submit,302,Found,Thread Group-Testes 1-12,text,true,,624,450,12,12,648,0,0
1539453219523,1804,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,12,12,1804,0,0
1539453221532,27,Login-Open,200,OK,Thread Group-Testes 1-13,text,true,,6080,137,13,13,27,0,2
1539453220194,1373,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,13,13,1372,0,0
1539453220300,1328,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,13,13,1328,0,1
1539453220291,1343,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,13,13,1341,0,1
1539453220507,1332,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,13,13,1331,0,1
1539453220569,1324,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,13,13,1323,0,1
1539453220562,1342,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,13,13,1342,0,1
1539453220837,1336,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,13,13,1336,0,0
1539453221561,648,Login-Submit,302,Found,Thread Group-Testes 1-13,text,true,,624,450,13,13,648,0,0
1539453221050,1415,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,13,13,1415,0,0
1539453222519,33,Login-Open,200,OK,Thread Group-Testes 1-14,text,true,,6080,137,14,14,33,0,2
1539453221153,1416,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,14,14,1415,0,0
1539453221260,1467,Visualizar-Processo,200,OK,Thread Group-Testes 1-12,text,true,,88823,278,14,14,1467,0,0
1539453221327,1461,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,14,14,1460,0,1
1539453221568,1404,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,14,14,1403,0,1
1539453221636,1361,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,14,14,1360,0,0
1539453221259,1800,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,14,14,1799,0,0
1539453222554,629,Login-Submit,302,Found,Thread Group-Testes 1-14,text,true,,624,450,14,14,629,0,0
1539453221906,1394,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,14,14,1394,0,0
1539453221894,1423,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,14,14,1423,0,0
1539453221629,1855,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,14,14,1855,0,0
1539453222174,1393,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,15,15,1391,0,2
1539453223536,35,Login-Open,200,OK,Thread Group-Testes 1-15,text,true,,6080,137,15,15,35,0,14
1539453221840,1837,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,15,15,1837,0,0
