timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539449445006,141,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,140,0,74
1539449445922,35,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,35,0,0
1539449445960,710,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,2,2,710,0,0
1539449446922,32,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,32,0,1
1539449446675,1204,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,3,3,1204,0,0
1539449447941,34,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,34,0,1
1539449446957,1332,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,4,4,1332,0,0
1539449447978,751,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,4,4,751,0,0
1539449448942,48,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,48,0,2
1539449447881,1275,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,5,5,1274,0,0
1539449448292,1253,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,5,5,1253,0,0
1539449449940,24,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,24,0,2
1539449448733,1347,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,6,6,1347,0,0
1539449448994,1383,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,624,450,6,6,1383,0,0
1539449449158,1373,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,6,6,1373,0,2
1539449449548,1240,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,6,6,1239,0,0
1539449450921,36,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,35,0,1
1539449450082,1229,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,7,7,1228,0,1
1539449449968,1367,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,624,450,7,7,1367,0,0
1539449445159,6317,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,624,450,7,7,6317,0,0
1539449450378,1309,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,7,7,1309,0,0
1539449450532,1268,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,7,7,1268,0,0
1539449451920,32,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,32,0,2
1539449450789,1355,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,8,8,1354,0,0
1539449450960,1365,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,623,449,8,8,1365,0,0
1539449451477,1382,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,8,8,1381,0,2
1539449451312,1604,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,8,8,1604,0,0
1539449451689,1270,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,9,9,1270,0,0
1539449452940,23,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,23,0,1
1539449451802,1357,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,9,9,1356,0,1
1539449451337,1830,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,9,9,1829,0,0
1539449451954,1396,Login-Submit,302,Found,Thread Group-Testes 1-8,text,true,,623,449,9,9,1396,0,0
1539449452146,1351,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,9,9,1351,0,1
1539449452966,625,Login-Submit,302,Found,Thread Group-Testes 1-9,text,true,,624,450,9,9,625,0,0
1539449452327,1417,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,9,9,1416,0,0
1539449453939,24,Login-Open,200,OK,Thread Group-Testes 1-10,text,true,,6080,137,10,10,24,0,1
1539449452917,1306,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,10,10,1305,0,1
1539449452863,1408,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,10,10,1408,0,0
1539449452961,1399,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,10,10,1399,0,0
1539449453160,1400,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,10,10,1400,0,0
1539449453168,1419,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,10,10,1419,0,2
1539449453966,648,Login-Submit,302,Found,Thread Group-Testes 1-10,text,true,,624,450,10,10,648,0,0
1539449453353,1452,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,10,10,1452,0,0
1539449454940,30,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,30,0,1
1539449453745,1433,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,11,11,1433,0,0
1539449453499,1775,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,11,11,1775,0,0
1539449453592,1821,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,11,11,1820,0,0
1539449454226,1317,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,11,11,1316,0,0
1539449454363,1360,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,11,11,1360,0,1
1539449454562,1273,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,11,11,1272,0,0
1539449454589,1374,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,12,12,1374,0,0
1539449455941,23,Login-Open,200,OK,Thread Group-Testes 1-12,text,true,,6080,137,12,12,23,0,1
1539449454616,1433,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,12,12,1431,0,0
1539449454807,1320,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,12,12,1320,0,1
1539449454273,1892,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,12,12,1891,0,2
1539449454973,1391,Login-Submit,302,Found,Thread Group-Testes 1-11,text,true,,624,450,12,12,1391,0,0
1539449455180,1384,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,12,12,1384,0,0
1539449455277,1388,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,12,12,1388,0,1
1539449455967,771,Login-Submit,302,Found,Thread Group-Testes 1-12,text,true,,624,450,12,12,771,0,0
1539449455416,1377,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,12,12,1377,0,0
1539449455545,1349,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,12,12,1348,0,1
1539449456942,36,Login-Open,200,OK,Thread Group-Testes 1-13,text,true,,6080,137,13,13,36,0,1
1539449455726,1382,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,13,13,1382,0,0
1539449456129,1314,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,13,13,1314,0,0
1539449456053,1440,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,13,13,1440,0,0
1539449455837,1672,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,13,13,1671,0,0
1539449456167,1377,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,13,13,1377,0,0
1539449455966,1819,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,13,13,1819,0,1
