timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539283495744,95,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,95,0,44
1539283496619,32,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,32,0,2
1539283497619,30,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,30,0,1
1539283498614,31,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,31,0,2
1539283496655,2292,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,4,4,2292,0,0
1539283498951,567,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,4,4,567,0,1
1539283499618,26,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,26,0,2
1539283497653,2303,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,5,5,2303,0,0
1539283499521,501,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,5,5,501,0,0
1539283500027,539,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,5,5,538,0,0
1539283500619,33,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,33,0,2
1539283499960,716,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,6,6,715,0,1
1539283498649,2254,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,6,6,2254,0,0
1539283500568,520,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,6,6,520,0,0
1539283500678,651,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,6,6,650,0,0
1539283500907,663,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,6,6,663,0,1
1539283501090,538,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,7,7,538,0,1
1539283501616,27,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,27,0,1
1539283501630,554,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,7,7,554,0,0
1539283501573,636,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,7,7,635,0,0
