timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539286508557,92,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,92,0,41
1539286509519,31,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,31,0,1
1539286509554,581,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,2,2,581,0,0
1539286510518,32,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,32,0,1
1539286510139,609,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,3,3,608,0,0
1539286510750,556,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,3,3,556,0,0
1539286511524,27,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,27,0,1
1539286511309,509,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,4,4,506,0,0
1539286511821,574,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,4,4,573,0,1
1539286512495,28,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,28,0,1
1539286510554,2269,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,5,5,2269,0,0
1539286512397,508,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,5,5,508,0,0
1539286512907,550,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,5,5,550,0,0
1539286512826,692,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,5,5,692,0,1
1539286513523,35,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,35,0,1
1539286511555,2290,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,6,6,2290,0,0
1539286513459,513,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,6,6,512,0,0
1539286513519,656,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,6,6,655,0,0
1539286513976,497,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,6,6,496,0,1
1539286512526,1999,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,624,450,7,7,1999,0,0
1539286514505,33,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,33,0,1
1539286513849,739,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,7,7,739,0,1
1539286514177,666,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,7,7,666,0,0
1539286514474,541,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,7,7,540,0,0
1539286514590,638,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,7,7,638,0,0
1539286515016,501,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,7,7,500,0,0
1539286514530,1222,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,8,8,1221,0,1
1539286515229,607,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,8,8,606,0,0
1539286514845,1047,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,8,8,1046,0,1
1539286508660,7328,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,624,450,8,8,7328,0,0
1539286515519,504,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,8,8,503,0,0
1539286515520,763,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,762,0,0
1539286515837,628,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,8,8,628,0,0
1539286515753,714,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,8,8,714,0,0
1539286516025,487,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,9,9,487,0,1
1539286516513,24,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,24,0,1
1539286515893,656,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,9,9,655,0,0
1539286513562,3289,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,624,450,9,9,3289,0,0
1539286514541,2339,Login-Submit,302,Found,Thread Group-Testes 1-7,text,true,,623,449,9,9,2339,0,0
1539286515990,948,Index,200,OK,Thread Group-Testes 1-1,text,true,,81969,243,9,9,948,0,1
1539286516514,609,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,9,9,609,0,0
1539286516466,665,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,9,9,664,0,3
1539286516469,743,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,9,9,743,0,0
1539286516551,690,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,9,9,690,0,0
1539286517496,34,Login-Open,200,OK,Thread Group-Testes 1-10,text,true,,6080,137,10,10,34,0,1
1539286517124,590,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,10,10,590,0,0
1539286517132,724,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,10,10,723,0,0
1539286516540,1348,Login-Submit,302,Found,Thread Group-Testes 1-9,text,true,,624,450,10,10,1348,0,0
1539286516940,969,Index,200,OK,Thread Group-Testes 1-1,text,true,,81969,243,10,10,969,0,0
1539286517243,689,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,10,10,688,0,1
1539286517214,754,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,10,10,754,0,1
1539286517716,579,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,10,10,579,0,0
1539286518496,38,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,38,0,1
1539286517857,714,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,11,11,714,0,0
1539286516909,1705,Index,200,OK,Thread Group-Testes 1-7,text,true,,70604,243,11,11,1704,0,2
1539286516855,1797,Index,200,OK,Thread Group-Testes 1-6,text,true,,76108,243,11,11,1796,0,1
1539286517933,738,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,11,11,738,0,0
1539286516286,2387,Login-Submit,302,Found,Thread Group-Testes 1-8,text,true,,623,449,11,11,2387,0,0
1539286517970,761,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,11,11,761,0,0
1539286517890,849,Index,200,OK,Thread Group-Testes 1-9,text,true,,67692,243,11,11,848,0,0
1539286517910,871,Index,200,OK,Thread Group-Testes 1-1,text,true,,81969,243,11,11,871,0,0
1539286517532,1358,Login-Submit,302,Found,Thread Group-Testes 1-10,text,true,,624,450,11,11,1358,0,0
1539286518297,605,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,11,11,604,0,1
1539286518572,681,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,11,11,681,0,1
1539286518674,752,Index,200,OK,Thread Group-Testes 1-8,text,true,,67437,243,11,11,752,0,1
1539286518903,587,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,11,11,587,0,0
1539286518740,780,Index,200,OK,Thread Group-Testes 1-9,text,true,,67692,243,12,12,780,0,1
1539286519513,36,Login-Open,200,OK,Thread Group-Testes 1-12,text,true,,6080,137,12,12,36,0,1
1539286518782,827,Index,200,OK,Thread Group-Testes 1-1,text,true,,81969,243,12,12,827,0,1
1539286518673,1083,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,12,12,1083,0,0
1539286518733,1034,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,12,12,1034,0,0
1539286518653,1241,Index,200,OK,Thread Group-Testes 1-6,text,true,,76108,243,12,12,1240,0,0
1539286519255,727,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,12,12,727,0,0
1539286518892,1147,Index,200,OK,Thread Group-Testes 1-10,text,true,,77755,243,12,12,1147,0,0
1539286519491,568,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,12,12,568,0,0
1539286519427,668,Index,200,OK,Thread Group-Testes 1-8,text,true,,67437,243,12,12,667,0,0
1539286519552,608,Login-Submit,302,Found,Thread Group-Testes 1-12,text,true,,624,450,12,12,608,0,0
1539286518614,1658,Index,200,OK,Thread Group-Testes 1-7,text,true,,70604,243,12,12,1658,0,0
1539286519521,824,Index,200,OK,Thread Group-Testes 1-9,text,true,,67692,243,12,12,823,0,0
1539286519757,664,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,12,12,663,0,1
1539286519611,861,Index,200,OK,Thread Group-Testes 1-1,text,true,,81969,243,12,12,860,0,0
1539286520496,28,Login-Open,200,OK,Thread Group-Testes 1-13,text,true,,6080,137,13,13,28,0,1
1539286519768,765,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,13,13,765,0,1
1539286520060,559,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,13,13,558,0,0
1539286519984,702,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,13,13,701,0,0
1539286520096,619,Index,200,OK,Thread Group-Testes 1-8,text,true,,67437,243,13,13,618,0,0
1539286520041,742,Index,200,OK,Thread Group-Testes 1-10,text,true,,77755,243,13,13,742,0,1
1539286520162,677,Index,200,OK,Thread Group-Testes 1-12,text,true,,71587,243,13,13,676,0,0
1539286519895,1020,Index,200,OK,Thread Group-Testes 1-6,text,true,,76108,243,13,13,1020,0,1
1539286520422,730,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,13,13,729,0,0
1539286520620,610,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,13,13,610,0,1
1539286518536,2732,Login-Submit,302,Found,Thread Group-Testes 1-11,text,true,,624,450,13,13,2732,0,0
1539286520526,757,Login-Submit,302,Found,Thread Group-Testes 1-13,text,true,,624,450,13,13,757,0,0
1539286520535,801,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,13,13,801,0,0
1539286520716,662,Index,200,OK,Thread Group-Testes 1-8,text,true,,67437,243,13,13,662,0,1
1539286520686,733,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,13,13,733,0,1
1539286520473,975,Index,200,OK,Thread Group-Testes 1-1,text,true,,81969,243,13,13,974,0,0
1539286520346,1151,Index,200,OK,Thread Group-Testes 1-9,text,true,,67692,243,13,13,1150,0,0
1539286520840,683,Index,200,OK,Thread Group-Testes 1-12,text,true,,71587,243,14,14,683,0,0
1539286520784,789,Index,200,OK,Thread Group-Testes 1-10,text,true,,77755,243,14,14,789,0,0
1539286521231,637,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,14,14,637,0,0
1539286521153,752,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,14,14,752,0,0
