timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539284270394,101,Login-Open,200,OK,Thread Group-Testes 1-1,text,true,,6080,137,1,1,101,0,44
1539284271331,28,Login-Open,200,OK,Thread Group-Testes 1-2,text,true,,6080,137,2,2,28,0,1
1539284272344,41,Login-Open,200,OK,Thread Group-Testes 1-3,text,true,,6080,137,3,3,41,0,1
1539284273324,35,Login-Open,200,OK,Thread Group-Testes 1-4,text,true,,6080,137,4,4,35,0,1
1539284271363,2324,Login-Submit,302,Found,Thread Group-Testes 1-2,text,true,,624,450,4,4,2324,0,0
1539284273691,559,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,4,4,559,0,2
1539284274329,33,Login-Open,200,OK,Thread Group-Testes 1-5,text,true,,6080,137,5,5,33,0,1
1539284273363,1335,Login-Submit,302,Found,Thread Group-Testes 1-4,text,true,,624,450,5,5,1335,0,0
1539284274251,586,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,5,5,586,0,0
1539284274366,576,Login-Submit,302,Found,Thread Group-Testes 1-5,text,true,,624,450,5,5,576,0,0
1539284272388,2780,Login-Submit,302,Found,Thread Group-Testes 1-3,text,true,,624,450,5,5,2780,0,0
1539284274702,638,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,6,6,638,0,0
1539284275330,26,Login-Open,200,OK,Thread Group-Testes 1-6,text,true,,6080,137,6,6,26,0,1
1539284274839,525,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,6,6,525,0,0
1539284274944,792,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,6,6,792,0,0
1539284275365,520,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,6,6,519,0,0
1539284275343,601,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,6,6,600,0,1
1539284275358,598,Login-Submit,302,Found,Thread Group-Testes 1-6,text,true,,624,450,6,6,598,0,0
1539284270508,5706,Login-Submit,302,Found,Thread Group-Testes 1-1,text,true,,624,450,6,6,5706,0,0
1539284275170,1054,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,6,6,1054,0,1
1539284276326,36,Login-Open,200,OK,Thread Group-Testes 1-7,text,true,,6080,137,7,7,36,0,2
1539284275887,547,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,7,7,546,0,1
1539284275738,755,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,7,7,754,0,0
1539284275946,637,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,7,7,636,0,0
1539284276228,705,Index,200,OK,Thread Group-Testes 1-3,text,true,,69075,243,7,7,704,0,0
1539284276435,582,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,7,7,582,0,0
1539284276217,978,Index,200,OK,Thread Group-Testes 1-1,text,true,,81969,243,7,7,978,0,1
1539284276494,793,Index,200,OK,Thread Group-Testes 1-5,text,true,,72408,243,7,7,792,0,1
1539284276584,714,Index,200,OK,Thread Group-Testes 1-4,text,true,,71109,243,7,7,713,0,0
1539284277342,21,Login-Open,200,OK,Thread Group-Testes 1-8,text,true,,6080,137,8,8,21,0,1
1539284275959,1461,Index,200,OK,Thread Group-Testes 1-6,text,true,,76108,243,8,8,1461,0,0
1539284277020,617,Index,200,OK,Thread Group-Testes 1-2,text,true,,70386,243,8,8,617,0,0
